year,month,day,wind_installed_capacity,pv_installed_capacity,csp_installed_capacity,other_re_installed_capacity,total_re_installed_capacity,installed_eskom_capacity
2021,12,4,2212.09,500,25.58,5659.04,47043,6445
2021,12,4,2212.09,500,25.58,5659.04,47043,6445
2021,12,4,2212.09,500,25.58,5659.04,47043,6386.667
2021,12,5,2212.09,500,25.58,5659.04,47043,6425
2021,12,5,2212.09,500,25.58,5659.04,47043,6425
2021,12,5,2212.09,500,25.58,5659.04,47043,6385.833
2021,12,5,2212.09,500,25.58,5659.04,47043,6398.333
2021,12,5,2212.09,500,25.58,5659.04,47043,6454
2021,12,5,2212.09,500,25.58,5659.04,47043,6390
2021,12,5,2212.09,500,25.58,5659.04,47043,6390
2021,12,5,2212.09,500,25.58,5659.04,47043,6347.25
2021,12,5,2212.09,500,25.58,5659.04,47043,6295
2021,12,5,2212.09,500,25.58,5659.04,47043,6295
2021,12,5,2212.09,500,25.58,5659.04,47043,6295
2021,12,5,2212.09,500,25.58,5659.04,47043,6204.75
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,5,2212.09,500,25.58,5659.04,47043,6200
2021,12,6,2212.09,500,25.58,5659.04,47043,6200
2021,12,6,2212.09,500,25.58,5659.04,47043,6200
2021,12,6,2212.09,500,25.58,5659.04,47043,5904.2
2021,12,6,2212.09,500,25.58,5659.04,47043,5894
2021,12,6,2212.09,500,25.58,5659.04,47043,5894
2021,12,6,2212.09,500,25.58,5659.04,47043,5894
2021,12,6,2212.09,500,25.58,5659.04,47043,5751.2
2021,12,6,2212.09,500,25.58,5659.04,47043,5588
2021,12,6,2212.09,500,25.58,5659.04,47043,5588
2021,12,6,2212.09,500,25.58,5659.04,47043,5588
2021,12,6,2212.09,500,25.58,5659.04,47043,5588
2021,12,6,2212.09,500,25.58,5659.04,47043,5506.8
2021,12,6,2212.09,500,25.58,5659.04,47043,5501
2021,12,6,2212.09,500,25.58,5659.04,47043,5501
2021,12,6,2212.09,500,25.58,5659.04,47043,5501
2021,12,6,2212.09,500,25.58,5659.04,47043,5418.867
2021,12,6,2212.09,500,25.58,5659.04,47043,5413
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,6,2212.09,500,25.58,5659.04,47043,5888
2021,12,7,2212.09,500,25.58,5659.04,47043,5888
2021,12,7,2212.09,500,25.58,5659.04,47043,5888
2021,12,7,2212.09,500,25.58,5659.04,47043,5314
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5406.033
2021,12,7,2212.09,500,25.58,5659.04,47043,5446.967
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5273
2021,12,7,2212.09,500,25.58,5659.04,47043,5390.75
2021,12,7,2212.09,500,25.58,5659.04,47043,5430
2021,12,7,2212.09,500,25.58,5659.04,47043,5430
2021,12,7,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5761
2021,12,8,2212.09,500,25.58,5659.04,47043,5678.25
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,8,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5430
2021,12,9,2212.09,500,25.58,5659.04,47043,5536.067
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5578
2021,12,9,2212.09,500,25.58,5659.04,47043,5570.083
2021,12,9,2212.09,500,25.58,5659.04,47043,5083.267
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,9,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,4955
2021,12,10,2212.09,500,25.58,5659.04,47043,5002.667
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5010
2021,12,10,2212.09,500,25.58,5659.04,47043,5208.333
2021,12,10,2212.09,500,25.58,5659.04,47043,5360
2021,12,11,2212.09,500,25.58,5659.04,47043,5421
2021,12,11,2212.09,500,25.58,5659.04,47043,5421
2021,12,11,2212.09,500,25.58,5659.04,47043,5421
2021,12,11,2212.09,500,25.58,5659.04,47043,5421
2021,12,11,2212.09,500,25.58,5659.04,47043,5421
2021,12,11,2212.09,500,25.58,5659.04,47043,5531.333
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6745
2021,12,11,2212.09,500,25.58,5659.04,47043,6670.75
2021,12,11,2212.09,500,25.58,5659.04,47043,6580
2021,12,11,2212.09,500,25.58,5659.04,47043,6496.75
2021,12,11,2212.09,500,25.58,5659.04,47043,5666.8
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,11,2212.09,500,25.58,5659.04,47043,5071
2021,12,12,2212.09,500,25.58,5659.04,47043,5060
2021,12,12,2212.09,500,25.58,5659.04,47043,5480.25
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5675
2021,12,12,2212.09,500,25.58,5659.04,47043,5630.417
2021,12,13,2212.09,500,25.58,5659.04,47043,5026.083
2021,12,13,2212.09,500,25.58,5659.04,47043,4763
2021,12,13,2212.09,500,25.58,5659.04,47043,4763
2021,12,13,2212.09,500,25.58,5659.04,47043,4763
2021,12,13,2212.09,500,25.58,5659.04,47043,4739
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4475
2021,12,13,2212.09,500,25.58,5659.04,47043,4354.633
2021,12,13,2212.09,500,25.58,5659.04,47043,4318
2021,12,13,2212.09,500,25.58,5659.04,47043,4318
2021,12,13,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,14,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4500.05
2021,12,15,2212.09,500,25.58,5659.04,47043,4784.667
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4797
2021,12,15,2212.09,500,25.58,5659.04,47043,4504.617
2021,12,15,2212.09,500,25.58,5659.04,47043,4466
2021,12,15,2212.09,500,25.58,5659.04,47043,4466
2021,12,15,2212.09,500,25.58,5659.04,47043,4327.867
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,15,2212.09,500,25.58,5659.04,47043,4318
2021,12,16,2212.09,500,25.58,5659.04,47043,4387.783
2021,12,16,2212.09,500,25.58,5659.04,47043,4327.217
2021,12,16,2212.09,500,25.58,5659.04,47043,4318
2021,12,16,2212.09,500,25.58,5659.04,47043,4318
2021,12,16,2212.09,500,25.58,5659.04,47043,4318
2021,12,16,2212.09,500,25.58,5659.04,47043,4513.833
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4568
2021,12,16,2212.09,500,25.58,5659.04,47043,4857.9
2021,12,16,2212.09,500,25.58,5659.04,47043,5587
2021,12,16,2212.09,500,25.58,5659.04,47043,5587
2021,12,16,2212.09,500,25.58,5659.04,47043,5587
2021,12,16,2212.09,500,25.58,5659.04,47043,5587
2021,12,16,2212.09,500,25.58,5659.04,47043,5587
2021,12,16,2212.09,500,25.58,5659.04,47043,5462
2021,12,16,2212.09,500,25.58,5659.04,47043,5337
2021,12,16,2212.09,500,25.58,5659.04,47043,5344.491
2021,12,16,2212.09,500,25.58,5659.04,47043,5401.21
2021,12,16,2212.09,500,25.58,5659.04,47043,5401.21
2021,12,16,2212.09,500,25.58,5659.04,47043,5401.21
2021,12,17,2212.09,500,25.58,5659.04,47043,6212.781
2021,12,17,2212.09,500,25.58,5659.04,47043,6286.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6286.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6302.293
2021,12,17,2212.09,500,25.58,5659.04,47043,6351.02
2021,12,17,2212.09,500,25.58,5659.04,47043,6351.02
2021,12,17,2212.09,500,25.58,5659.04,47043,6381.18
2021,12,17,2212.09,500,25.58,5659.04,47043,6381.18
2021,12,17,2212.09,500,25.58,5659.04,47043,6381.18
2021,12,17,2212.09,500,25.58,5659.04,47043,6381.18
2021,12,17,2212.09,500,25.58,5659.04,47043,6401.741
2021,12,17,2212.09,500,25.58,5659.04,47043,6402.45
2021,12,17,2212.09,500,25.58,5659.04,47043,6402.45
2021,12,17,2212.09,500,25.58,5659.04,47043,6757.033
2021,12,17,2212.09,500,25.58,5659.04,47043,6977.45
2021,12,17,2212.09,500,25.58,5659.04,47043,6977.45
2021,12,17,2212.09,500,25.58,5659.04,47043,6977.45
2021,12,17,2212.09,500,25.58,5659.04,47043,6967.59
2021,12,17,2212.09,500,25.58,5659.04,47043,6960.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6960.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6960.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6960.05
2021,12,17,2212.09,500,25.58,5659.04,47043,6923.557
2021,12,17,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6904.5
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6901.85
2021,12,18,2212.09,500,25.58,5659.04,47043,6908.917
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,6912.45
2021,12,18,2212.09,500,25.58,5659.04,47043,7630.15
2021,12,18,2212.09,500,25.58,5659.04,47043,7979.526
2021,12,19,2212.09,500,25.58,5659.04,47043,7969.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7969.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7969.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7969.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7969.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7757.227
2021,12,19,2212.09,500,25.58,5659.04,47043,7609.01
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7376.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7178.027
2021,12,19,2212.09,500,25.58,5659.04,47043,7026.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7026.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7026.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7026.36
2021,12,19,2212.09,500,25.58,5659.04,47043,7026.36
2021,12,19,2212.09,500,25.58,5659.04,47043,6999.301
2021,12,19,2212.09,500,25.58,5659.04,47043,6940.91
2021,12,20,2212.09,500,25.58,5659.04,47043,6811.261
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6802
2021,12,20,2212.09,500,25.58,5659.04,47043,6539.5
2021,12,20,2212.09,500,25.58,5659.04,47043,6452
2021,12,20,2212.09,500,25.58,5659.04,47043,6452
2021,12,20,2212.09,500,25.58,5659.04,47043,6452
2021,12,20,2212.09,500,25.58,5659.04,47043,6403.417
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,20,2212.09,500,25.58,5659.04,47043,6400.133
2021,12,20,2212.09,500,25.58,5659.04,47043,6585
2021,12,20,2212.09,500,25.58,5659.04,47043,6585
2021,12,20,2212.09,500,25.58,5659.04,47043,6563.067
2021,12,20,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6397
2021,12,21,2212.09,500,25.58,5659.04,47043,6512.85
2021,12,21,2212.09,500,25.58,5659.04,47043,6873.533
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6876
2021,12,21,2212.09,500,25.58,5659.04,47043,6863.667
2021,12,21,2212.09,500,25.58,5659.04,47043,6728
2021,12,21,2212.09,500,25.58,5659.04,47043,7340.417
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,7037
2021,12,21,2212.09,500,25.58,5659.04,47043,6871.733
2021,12,22,2212.09,500,25.58,5659.04,47043,6769
2021,12,22,2212.09,500,25.58,5659.04,47043,6769
2021,12,22,2212.09,500,25.58,5659.04,47043,6769
2021,12,22,2212.09,500,25.58,5659.04,47043,6492.7
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6462
2021,12,22,2212.09,500,25.58,5659.04,47043,6097.833
2021,12,22,2212.09,500,25.58,5659.04,47043,6379
2021,12,22,2212.09,500,25.58,5659.04,47043,6595.15
2021,12,22,2212.09,500,25.58,5659.04,47043,6370
2021,12,22,2212.09,500,25.58,5659.04,47043,6370
2021,12,22,2212.09,500,25.58,5659.04,47043,6370
2021,12,22,2212.09,500,25.58,5659.04,47043,6358.1
2021,12,22,2212.09,500,25.58,5659.04,47043,6132
2021,12,22,2212.09,500,25.58,5659.04,47043,6132
2021,12,22,2212.09,500,25.58,5659.04,47043,6132
2021,12,22,2212.09,500,25.58,5659.04,47043,6132
2021,12,23,2212.09,500,25.58,5761.04,47043,6299.833
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,6322
2021,12,23,2212.09,500,25.58,5761.04,47043,5731.05
2021,12,23,2212.09,500,25.58,5761.04,47043,5797
